date,close,market_cap,volume,sentiment_mean,sentiment_pos,sentiment_neg,close_lag1,close_lag3,close_lag7,ma7,ma14,ma30,std7,std14,ret_1d,ret_7d,target_t1,target_t30
2025-06-15,105482.90611628916,2097486541223.27,17916412455.866283,0.0,0.0,0.0,106045.56440819205,108679.9760916168,105681.4546141758,107479.1757753469,106138.45126545957,106567.25847577698,2165.6133042073648,2262.732360025638,-0.00530581637282912,-0.0018787449379032983,105554.49383061715,119833.67446712356
2025-06-16,105554.49383061715,2098499110552.6216,16568441852.649668,0.0,0.0,0.0,105482.90611628916,105979.22902375912,105692.24740699006,107459.4966930079,106127.34325777307,106633.87377213674,2185.0958266903667,2265.3776045912755,0.0006786664964375522,-0.0013033460802708285,106951.2720181497,117678.19493404306
2025-06-17,106951.2720181497,2127895470544.7173,32095957011.724205,0.0,0.0,0.0,105554.49383061715,106045.56440819205,110261.57485948496,106986.59628710288,106203.52392819723,106758.50401144657,1802.2702970914763,2274.5061780695155,0.013232768561933117,-0.03002227063738061,104683.42479835715,118748.1627367753
2025-06-18,104683.42479835715,2080968120976.949,38603212010.88944,0.0,0.0,0.0,106951.2720181497,105482.90611628916,110212.73252109604,106196.69518385445,106149.8773101192,106713.59691528727,1292.1627205687096,2302.7224030114216,-0.021204490390798636,-0.05016940961590355,104722.695052907,119445.36520434044
2025-06-19,104722.695052907,2081677732261.6853,30339326410.154945,0.0,0.0,0.0,104683.42479835715,105554.49383061715,108679.9760916168,105631.36932118163,106143.4327982692,106683.3728902386,794.4543180378412,2306.8744120478664,0.0003751334523636185,-0.036412236927378716,104690.65002458123,117988.94664455787
2025-06-20,104690.65002458123,2081355279873.408,18063282658.15229,0.0,0.0,0.0,104722.695052907,106951.2720181497,105979.22902375912,105447.28660701335,106360.56931755769,106613.50389244664,847.907943452979,1969.9259348310572,-0.00030599888887106186,-0.012158788198855519,103290.105144757,117901.62655900871
2025-06-21,103290.105144757,2054120245608.2085,30632751225.407444,0.0,0.0,0.0,104690.65002458123,104683.42479835715,106045.56440819205,105053.64956937978,106280.59470792666,106400.9786067301,1119.86100293479,2075.135144724855,-0.013377936611296048,-0.02598372952996586,101532.5683847329,117256.9208222684
2025-06-22,101532.5683847329,2017415966695.528,21644463198.71953,0.0,0.0,0.0,103290.105144757,104722.695052907,105482.90611628916,104489.31560772887,105984.24569153787,106066.71898828307,1708.2629471320818,2432.7205893487353,-0.017015538492878735,-0.037450027468917346,100852.58264648831,117482.46977767294
2025-06-23,100852.58264648831,2005179769771.7349,51287142390.02526,0.0,0.0,0.0,101532.5683847329,104690.65002458123,105554.49383061715,103817.61400999618,105638.55535150204,105854.58279087581,2099.28219912379,2794.381179727086,-0.006697217937676414,-0.0445448697965809,105511.62437933136,119955.79570607652
2025-06-24,105511.62437933136,2097741233586.592,50011797128.6837,0.0,0.0,0.0,100852.58264648831,103290.105144757,106951.2720181497,103611.95006159355,105299.27317434821,105777.2581453934,1788.6535676774079,2458.010278334822,0.046196553529760154,-0.01346078089257341,105976.06929808448,118629.05588130427
2025-06-25,105976.06929808448,2107110352429.8032,31704641076.941063,0.0,0.0,0.0,105511.62437933136,101532.5683847329,104683.42479835715,103796.61356155461,104996.65437270454,105681.06677608144,1974.7568165173054,2030.1092271228438,0.0044018364941795785,0.01234812963195675,107238.53045016268,118354.43517438594
2025-06-26,107238.53045016268,2132141147369.0017,30468274982.034847,0.0,0.0,0.0,105976.06929808448,100852.58264648831,104722.695052907,104156.01861830543,104893.69396974352,105609.76061999914,2362.3063547453958,1858.208458957155,0.011912700295830136,0.02402378391794313,106984.01253775664,117540.8083708574
2025-06-27,106984.01253775664,2127292099754.93,24320699663.15122,0.0,0.0,0.0,107238.53045016268,105511.62437933136,104690.65002458123,104483.64183447335,104965.46422074335,105540.2791396239,2596.257176125339,1921.6806465956295,-0.002373381202983915,0.021906087245011197,107078.91560644074,117959.54234360624
2025-06-28,107078.91560644074,2129020567385.96,25194306261.888832,0.0,0.0,0.0,106984.01253775664,105976.06929808448,103290.105144757,105024.90047185673,105039.27502061824,105514.97018280519,2698.873150083868,1985.1549535293493,0.0008870771102420516,0.03668125283030621,107331.58548463575,119418.91405141471
2025-06-29,107331.58548463575,2134239999929.6584,8960877693.57604,0.0,0.0,0.0,107078.91560644074,107238.53045016268,101532.5683847329,105853.33148612855,105171.32354692872,105567.8424788404,2310.260605971897,2076.326004341736,0.002359660412734055,0.05711484691226265,108396.61631317894,118003.30201607826
2025-06-30,108396.61631317894,2155183166489.813,14881078675.366829,0.0,0.0,0.0,107331.58548463575,106984.01253775664,100852.58264648831,106931.0505813701,105374.33229568314,105714.03237053212,944.6590232845198,2248.4764760697267,0.009922809056944759,0.07480258282660146,107132.79910701896,117853.30892863822
2025-07-01,107132.79910701896,2130471589191.581,22489515582.41552,0.0,0.0,0.0,108396.61631317894,107078.91560644074,105511.62437933136,107162.64697103974,105387.29851631666,105795.54209312114,707.6672396270671,2258.7695245028626,-0.011659194254814764,0.015364892136047636,105613.39974163056,117833.24087995924
2025-07-02,105613.39974163056,2100087563077.9324,25033160828.30909,0.0,0.0,0.0,107132.79910701896,107331.58548463575,105976.06929808448,107110.83703440348,105453.72529797905,105792.32188656788,814.2653180817539,2250.1354703395655,-0.01418239211570127,-0.0034221835066727824,108824.44423167944,115700.00243915782
2025-07-03,108824.44423167944,2163835371770.0977,36395184773.06136,0.0,0.0,0.0,105613.39974163056,108396.61631317894,107238.53045016268,107337.39614604872,105746.70738217708,105890.31193988348,1043.9515354352684,2409.0538701545256,0.03040376029844971,0.014788656417236146,109602.20483914016,113234.6051343189
2025-07-04,109602.20483914016,2179664531219.9343,29892049537.628605,0.0,0.0,0.0,108824.44423167944,107132.79910701896,106984.01253775664,107711.42361767494,106097.53272607413,106029.23618613982,1326.9144311145953,2593.965374482934,0.007146929285528181,0.02447274353688611,108040.8919400104,112554.90232221724
2025-07-05,108040.8919400104,2148601712907.3435,24248906784.57383,0.0,0.0,0.0,109602.20483914016,105613.39974163056,107078.91560644074,107848.84880818488,106436.8746400208,106136.83531017994,1300.0317082826077,2507.7631322694574,-0.014245269074844358,0.008983807205382277,108217.46849992426,114199.10966460756
2025-07-06,108217.46849992426,2152344091389.654,10042942280.966904,0.0,0.0,0.0,108040.8919400104,108824.44423167944,107331.58548463575,107975.40352465468,106914.36750539162,106355.72630169267,1284.3092250093557,2106.431353223464,0.0016343493351749228,0.008253702871232838,109215.19771840284,115138.68613070175
2025-07-07,109215.19771840284,2171497503296.048,14638669497.351295,0.0,0.0,0.0,108217.46849992426,109602.20483914016,108396.61631317894,108092.34372540095,107511.69715338551,106515.90790298638,1363.8576091639213,1278.0705311046488,0.009219668804942183,0.007551724703830809,108300.71675785031,114128.35408881678
2025-07-08,108300.71675785031,2153777588647.4504,25493246475.80407,0.0,0.0,0.0,109215.19771840284,108040.8919400104,107132.79910701896,108259.18910409114,107710.91803756544,106603.21664110888,1296.693053611139,1153.6447612549841,-0.0083732024448685,0.01090158812769082,108953.19187727802,115022.09576830892
2025-07-09,108953.19187727802,2167049398056.7417,20488865138.27645,0.0,0.0,0.0,108300.71675785031,108217.46849992426,105613.39974163056,108736.30226632649,107923.56965036497,106711.91479011848,573.9420649238156,1081.3846281934898,0.006024661137622678,0.031622806801199665,111327.53054245668,117463.47451085236
2025-07-10,111327.53054245668,2215210888568.426,37078460440.66385,0.0,0.0,0.0,108953.19187727802,109215.19771840284,108824.44423167944,109093.88602500895,108215.64108552886,106747.44664621752,1139.3045338407007,1390.2267719538688,0.021792281843867833,0.02300114030859035,115879.65030112496,116688.36663186055
2025-07-11,115879.65030112496,2303292356999.744,56204086624.04028,0.0,0.0,0.0,111327.53054245668,108300.71675785031,109602.20483914016,109990.66394814964,108851.0437829123,106936.34390555182,2826.8599545303528,2428.885663366682,0.04088943441471793,0.05727481003870327,117571.02510036016,116510.08393213755
2025-07-12,117571.02510036016,2338612196961.744,64185145923.88688,0.0,0.0,0.0,115879.65030112496,108953.19187727802,108040.8919400104,111352.11154248532,109600.4801753351,107232.71220584327,3843.442698599905,3301.838410631394,0.01459596050592138,0.0882085753757138,117418.95745007684,119266.92516880557
2025-07-13,117418.95745007684,2335485977830.673,24351256098.393543,0.0,0.0,0.0,117571.02510036016,111327.53054245668,108217.46849992426,112666.60996393568,110321.00674429517,107614.03648672052,4153.665052832652,3827.434005209616,-0.0012934109416288253,0.08502776009918422,119117.55666327637,118773.79960860992
2025-07-14,119117.55666327637,2369050366835.5605,27310851454.97692,0.0,0.0,0.0,117418.95745007684,115879.65030112496,109215.19771840284,114081.23267034619,111086.78819787355,108049.76956189002,4457.427607290514,4436.790060182822,0.014466141158864687,0.09066832411369585,119833.67446712356,120202.53485503166
2025-07-15,119833.67446712356,2383825813673.847,68915956378.80447,0.0,0.0,0.0,119117.55666327637,117571.02510036016,108300.71675785031,115728.79805738524,111993.99358073818,108528.12850691783,4080.173315847472,4845.759968011654,0.006011857730355619,0.10649013279440989,117678.19493404306,123560.99363577303
2025-07-16,117678.19493404306,2341223394839.9204,80299520980.2335,0.0,0.0,0.0,119833.67446712356,117418.95745007684,108953.19187727802,116975.22706549452,112855.76466591051,108932.251877032,2795.922563697115,4694.179221436006,-0.017987260614893863,0.08008028866738148,118748.1627367753,118405.59579823952
2025-07-17,118748.1627367753,2363194640209.576,50374263848.76278,0.0,0.0,0.0,117678.19493404306,119117.55666327637,111327.53054245668,118035.31737896861,113564.6017019888,109325.48156765287,1309.1589197049489,4786.950632778434,0.009092319977646923,0.06665585914068783,119445.36520434044,117339.79190213275
2025-07-18,119445.36520434044,2376237382764.3013,49282617205.72662,0.0,0.0,0.0,118748.1627367753,119833.67446712356,115879.65030112496,118544.7052222851,114267.68458521737,109817.54624785231,983.9025152561521,4882.117176222609,0.005871269512696564,0.030770846252552664,117988.94664455787,117501.21653394958
2025-07-19,117988.94664455787,2347165317624.536,58896449260.69391,0.0,0.0,0.0,119445.36520434044,117678.19493404306,117571.02510036016,118604.40830002763,114978.25992125647,110259.75463424067,925.9453162045045,4623.2014211270325,-0.01219317766989969,0.003554630435866013,117901.62655900871,117542.83687778088
2025-07-20,117901.62655900871,2345398337785.541,23934511126.349533,0.0,0.0,0.0,117988.94664455787,118748.1627367753,117418.95745007684,118673.36102987504,115669.98549690537,110700.1205187216,836.6177419420184,4242.648664653404,-0.0007400700492072865,0.004110657422052855,117256.9208222684,116256.41276740946
2025-07-21,117256.9208222684,2333757287859.664,36702153882.06748,0.0,0.0,0.0,117901.62655900871,119445.36520434044,119117.55666327637,118407.55590973105,116244.39429003862,111165.68104130532,958.6450546232545,3825.3780304946354,-0.00546816660258409,-0.015620164593097341,117482.46977767294,112778.34483555844
2025-07-22,117482.46977767294,2337365497467.132,46344384345.39471,0.0,0.0,0.0,117256.9208222684,117988.94664455787,119833.67446712356,118071.6695255238,116900.23379145454,111697.34442106998,768.7906753291389,3071.5165866332864,0.0019235449287162698,-0.019620567423188517,119955.79570607652,114252.39755195397
2025-07-23,119955.79570607652,2387516761560.4927,58939000420.94166,0.0,0.0,0.0,117482.46977767294,117901.62655900871,117678.19493404306,118397.04106438575,117686.13406494014,112334.11818972293,1016.5527824328291,2151.543594649863,0.021052723296370646,0.01935448426371611,118629.05588130427,112414.39987336512
2025-07-24,118629.05588130427,2359931875300.5244,45225685167.61703,0.0,0.0,0.0,119955.79570607652,117256.9208222684,118748.1627367753,118380.02579931845,118207.67158914353,112771.36590645534,1010.6759428358247,1137.7461276687754,-0.011060239457067245,-0.001003020617127759,118354.43517438594,116834.24948202296
2025-07-25,118354.43517438594,2354764508342.9937,51940414419.3327,0.0,0.0,0.0,118629.05588130427,117482.46977767294,119445.36520434044,118224.17865218209,118384.44193723358,113183.97810233205,896.7054205869971,919.5504383338387,-0.0023149531527343337,-0.009133297286907704,117540.8083708574,115359.98346714744
2025-07-26,117540.8083708574,2338855554998.781,91617702596.10349,0.0,0.0,0.0,118354.43517438594,119955.79570607652,117988.94664455787,118160.1588987963,118382.28359941197,113527.38736635522,931.6164098027422,921.6396149595706,-0.006874493569503648,-0.0037981377615862177,117959.54234360624,113399.54847314973
2025-07-27,117959.54234360624,2346959472845.027,25145925063.881348,0.0,0.0,0.0,117540.8083708574,118629.05588130427,117901.62655900871,118168.43258231024,118420.89680609266,113893.23835988353,929.1917334176837,888.9186915037517,0.003562456125260516,0.0004912212518843884,119418.91405141471,110185.35443900424
2025-07-28,119418.91405141471,2376524838793.0137,30220402191.467663,0.0,0.0,0.0,117959.54234360624,118354.43517438594,117256.9208222684,118477.28875790257,118442.42233381681,114304.57164138267,935.0123813956301,910.473685248818,0.012371798659216893,0.018438086332007275,118003.30201607826,111842.70999260596
2025-07-29,118003.30201607826,2349472897426.4688,43433742203.62158,0.0,0.0,0.0,119418.91405141471,117540.8083708574,117482.46977767294,118551.69336338903,118311.68144445644,114660.29552576409,860.400607368028,822.4938598231229,-0.011854169388334723,0.004433276210407788,117853.30892863822,111216.08479629167
2025-07-30,117853.30892863822,2345126504020.1143,42860287143.68828,0.0,0.0,0.0,118003.30201607826,117959.54234360624,119955.79570607652,118251.33810946929,118324.18958692752,114975.51861294608,622.6930371401888,813.400260842211,-0.0012710922904479727,-0.017527179616981137,117833.24087995924,112525.59740669793
2025-07-31,117833.24087995924,2343717963709.7124,43054424656.58649,0.0,0.0,0.0,117853.30892863822,119418.91405141471,118629.05588130427,118137.65025213429,118258.83802572636,115332.2000053774,614.8359926087804,813.4705150799895,-0.00017027989168405533,-0.006708432394010644,115700.00243915782,108480.30666639366
2025-08-01,115700.00243915782,2302199162425.1206,45238249453.35885,0.0,0.0,0.0,117833.24087995924,118003.30201607826,118354.43517438594,117758.44557567313,117991.3121139276,115668.42009529498,1092.1460248738724,989.963357926667,-0.01810387650268075,-0.02242782647998809,113234.6051343189,108781.95727925688
2025-08-02,113234.6051343189,2253609880959.403,65794680822.25255,0.0,0.0,0.0,115700.00243915782,117853.30892863822,117540.8083708574,117143.27368473906,117651.71629176769,115815.42545871629,2038.1940059781434,1611.3075920578449,-0.02130853286831491,-0.0366358143713954,112554.90232221724,108253.36092385623
2025-08-03,112554.90232221724,2240413983638.112,33543439044.09785,0.0,0.0,0.0,113234.6051343189,117833.24087995924,117959.54234360624,116371.18225311207,117269.80741771114,115913.8487081522,2618.50433840423,2105.3988128741057,-0.006002606811719824,-0.045817743219499274,114199.10966460756,109162.68557992298
2025-08-04,114199.10966460756,2272802075267.0376,24689273719.085533,0.0,0.0,0.0,112554.90232221724,115700.00243915782,119418.91405141471,115625.49591213961,117051.39233502108,116119.12263230544,2333.676755787191,2259.7872712338194,0.014608047348158681,-0.04371003059498446,115138.68613070175,111190.18209845416
